player_id,player_name,similar_id,similar_player,rank,distance
339801,Álvaro Lemos,481322,A. Candela,10,0.2076
339812,Pape Cheickh,5290,Mikel Rico,1,0.0481
339812,Pape Cheickh,3419,Iñigo Pérez,2,0.0943
339812,Pape Cheickh,4507,Álex Fernández,3,0.199
339812,Pape Cheickh,279526,W. Kaptoum,4,0.2056
339812,Pape Cheickh,3808,Javi Márquez,5,0.2067
339812,Pape Cheickh,605383,Beñat Turrientes,6,0.2217
339812,Pape Cheickh,447358,C. Gallagher,7,0.2445
339812,Pape Cheickh,542101,S. Cissé,8,0.2586
339812,Pape Cheickh,471764,Monchu,9,0.263
339812,Pape Cheickh,387840,Santi Comesaña,10,0.2764
339857,José Arnáiz,652912,W. Swedberg,1,0.1738
339857,José Arnáiz,3287,Portu,2,0.1747
339857,José Arnáiz,88642,E. Ávila,3,0.2548
339857,José Arnáiz,507495,Dani Escriche,4,0.2561
339857,José Arnáiz,3629,Viguera,5,0.2861
339857,José Arnáiz,3738,Lafita,6,0.2963
339857,José Arnáiz,91268,F. Hinestroza,7,0.2992
339857,José Arnáiz,4880,Rober Ibáñez,8,0.3269
339857,José Arnáiz,269137,T. Bongonda,9,0.3389
339857,José Arnáiz,3908,Lago Júnior,10,0.3419
339885,Son,402854,G. Montiel,1,0.1873
339885,Son,112366,M. Layún,2,0.2377
339885,Son,3538,M. Wakaso,3,0.2379
339885,Son,552232,Jon Ander Olasagasti,4,0.2602
339885,Son,4908,Alberto Moreno,5,0.2654
339885,Son,339801,Álvaro Lemos,6,0.2667
339885,Son,28529,Y. Sabaly,7,0.2756
339885,Son,70136,S. Arias,8,0.2957
339885,Son,70315,Diogo Figueiras,9,0.3082
339885,Son,4892,José Gayá,10,0.3084
340706,G. Rodríguez,3566,Ignacio Camacho,1,0.0733
340706,G. Rodríguez,563961,José Fontán,2,0.1434
340706,G. Rodríguez,456053,J. Foyth,3,0.1611
340706,G. Rodríguez,3436,Javi Manquillo,4,0.1828
340706,G. Rodríguez,812973,V. Gómez,5,0.21560000000000001
340706,G. Rodríguez,366584,L. Pétrot,6,0.2615
340706,G. Rodríguez,86796,I. Marcone,7,0.2721
340706,G. Rodríguez,645035,Dário Essugo,8,0.2828
340706,G. Rodríguez,593173,Aiham Ousou,9,0.2866
340706,G. Rodríguez,4332,Javi Fuego,10,0.2903
341751,Marc Navarro,377083,Sergio Akieme,1,0.1226
341751,Marc Navarro,344118,Jaime Seoane,2,0.1652
341751,Marc Navarro,237269,S. Lukić,3,0.222
341751,Marc Navarro,352747,Miguel Olavide,4,0.2662
341751,Marc Navarro,3538,M. Wakaso,5,0.2753
341751,Marc Navarro,114709,L. Advíncula,6,0.3042
341751,Marc Navarro,4786,I. Balliu,7,0.3187
341751,Marc Navarro,560353,Pablo Martínez,8,0.3253
341751,Marc Navarro,3460,Coke,9,0.3351
341751,Marc Navarro,336371,Guilherme Arana,10,0.3369
341752,Marc Roca,5907,Sergi Samper,1,0.0951
341752,Marc Roca,4243,Verza,2,0.1492
341752,Marc Roca,217031,T. Partey,3,0.2031
341752,Marc Roca,25785,S. Aurier,4,0.2294
341752,Marc Roca,5289,Fran Rico,5,0.2517
341752,Marc Roca,706732,Sergi Altimira,6,0.2534
341752,Marc Roca,25623,G. Kondogbia,7,0.2769
341752,Marc Roca,352787,Pepelu,8,0.2776
341752,Marc Roca,4242,Corona,9,0.2875
341752,Marc Roca,634204,E. Barrenechea,10,0.3054
342785,Jairo Izquierdo,489695,Marvin Park,1,0.1804
342785,Jairo Izquierdo,574784,Antonio Sánchez,2,0.2591
342785,Jairo Izquierdo,3281,Juan Bernat,3,0.3022
342785,Jairo Izquierdo,404328,Enric Franquesa,4,0.3845
342785,Jairo Izquierdo,3972,Álex Menéndez,5,0.3874
342785,Jairo Izquierdo,3787,Víctor Álvarez,6,0.4399
342785,Jairo Izquierdo,5281,A. Nyom,7,0.4419
342785,Jairo Izquierdo,561190,Javi López,8,0.4507
342785,Jairo Izquierdo,435759,Adrià Pedrosa,9,0.4612
342785,Jairo Izquierdo,485271,Lucas Rosa,10,0.4758
343925,D. Verde,1751,O. Tannane,1,0.1041
343925,D. Verde,134769,Y. Carrasco,2,0.2169
343925,D. Verde,4375,Vitolo,3,0.2614
343925,D. Verde,3843,F. Orellana,4,0.2727
343925,D. Verde,496400,C. Ejuke,5,0.2748
343925,D. Verde,226005,Burgui,6,0.2753
343925,D. Verde,337068,J. Pombo,7,0.2853
343925,D. Verde,4015,Pablo Sarabia,8,0.2878
343925,D. Verde,258022,V. Tsygankov,9,0.3012
343925,D. Verde,241945,P. Sisto,10,0.3248
344014,L. Agbenyenu,3790,Carlos Clerc,1,0.0844
344014,L. Agbenyenu,396513,Alex Pozo,2,0.1037
344014,L. Agbenyenu,344104,Álvaro Tejero,3,0.1745
344014,L. Agbenyenu,230862,Íñigo Lekue,4,0.1802
344014,L. Agbenyenu,4094,Ander Capa,5,0.1822
344014,L. Agbenyenu,423157,Thierry Correia,6,0.1895
344014,L. Agbenyenu,3974,D. Suárez,7,0.1983
344014,L. Agbenyenu,3919,Iván López,8,0.2139
344014,L. Agbenyenu,550927,Sergi Cardona,9,0.2278
344014,L. Agbenyenu,293333,M. Ristić,10,0.2345
344039,Chumi,270037,M. Valjent,1,0.0852
344039,Chumi,7857,Ignasi Miquel,2,0.1037
344039,Chumi,404693,M. Kumbulla,3,0.1247
344039,Chumi,3407,Jonás Ramalho,4,0.1311
344039,Chumi,449817,A. Mumin,5,0.15
344039,Chumi,567461,Jorge Herrando,6,0.1579
344039,Chumi,805039,M. Moreno,7,0.1691
344039,Chumi,93003,D. Siovas,8,0.1713
344039,Chumi,410055,Róber Pier,9,0.1727
344039,Chumi,298353,José Martínez,10,0.1748
344040,Marc Cucurella,71004,Candeias,1,0.1669
344040,Marc Cucurella,357992,Aitor Ruibal,2,0.1935
344040,Marc Cucurella,297043,F. Cervi,3,0.2419
344040,Marc Cucurella,532627,Arnau Puigmal,4,0.2452
344040,Marc Cucurella,3972,Álex Menéndez,5,0.2555
344040,Marc Cucurella,3426,Gaizka Toquero,6,0.3378
344040,Marc Cucurella,568583,Juan Cruz,7,0.3489
344040,Marc Cucurella,536152,Jordi Martín,8,0.3743
344040,Marc Cucurella,624613,Juanlu Sánchez,9,0.3901
344040,Marc Cucurella,275485,Josan,10,0.3914
344049,Oriol Rey,25405,M. Gonalons,1,0.0889
344049,Oriol Rey,3866,M. Iturra,2,0.1465
344049,Oriol Rey,3505,R. Loé,3,0.1602
344049,Oriol Rey,5055,José Mari,4,0.1861
344049,Oriol Rey,598620,Johnny Cardoso,5,0.2065
344049,Oriol Rey,373713,Christian Rivera,6,0.2073
344049,Oriol Rey,471583,I. Baba,7,0.2566
344049,Oriol Rey,91064,D. Torres,8,0.2637
344049,Oriol Rey,3650,Tomás Pina,9,0.2702
344049,Oriol Rey,435472,U. Račić,10,0.2734
344051,Álex Blanco,405977,Jordi Mboula,1,0.246
344051,Álex Blanco,344140,A. Ndiaye,2,0.3299
344051,Álex Blanco,127609,F. Malbašić,3,0.3582
344051,Álex Blanco,601297,Peter González,4,0.4212
344051,Álex Blanco,818689,Assane Diao,5,0.4222
344051,Álex Blanco,545296,Y. Musah,6,0.4453
344051,Álex Blanco,6106,Antonio Puertas,7,0.4608
344051,Álex Blanco,134249,Rubén Sobrino,8,0.4616
344051,Álex Blanco,3708,J. Samperio,9,0.4911
344051,Álex Blanco,344936,I. Cardona,10,0.5108
344053,Carles Pérez,4014,Pedro León,1,0.0934
344053,Carles Pérez,251565,Álvaro García,2,0.1068
344053,Carles Pérez,218549,Garry Rodrigues,3,0.1151
344053,Carles Pérez,346551,I. Hagi,4,0.1564
344053,Carles Pérez,25477,S. Gürler,5,0.1575
344053,Carles Pérez,722567,G. Simeone,6,0.1707
344053,Carles Pérez,3293,P. Piatti,7,0.2361
344053,Carles Pérez,127719,A. Katai,8,0.2548
344053,Carles Pérez,1016232,Jesús Rodríguez,9,0.2573
344053,Carles Pérez,3394,Bruno Gama,10,0.2702
344068,Unai Núñez,3695,Álvaro Soberón,1,0.0605
344068,Unai Núñez,8311,S. Savić,2,0.0855
344068,Unai Núñez,3562,Sergio Sánchez,3,0.1081
344068,Unai Núñez,25392,Bakary Koné,4,0.1194
344068,Unai Núñez,4918,Deivid,5,0.1245
344068,Unai Núñez,295234,Sergio González,6,0.1373
344068,Unai Núñez,275296,David Costas,7,0.1552
344068,Unai Núñez,911027,Vitor Reis,8,0.1635
344068,Unai Núñez,70140,Daniel Carriço,9,0.1844
344068,Unai Núñez,92874,L. Vyntra,10,0.1878
344075,Iñigo Córdoba,247220,Jason,1,0.2126
344075,Iñigo Córdoba,403706,A. Mallé,2,0.2447
344075,Iñigo Córdoba,406454,Waldo Rubio,3,0.246
344075,Iñigo Córdoba,275298,Adri Embarba,4,0.3549
344075,Iñigo Córdoba,713838,Álex Sancris,5,0.3625
344075,Iñigo Córdoba,275419,Luis Rioja,6,0.3651
344075,Iñigo Córdoba,584938,Fran Pérez,7,0.3718
344075,Iñigo Córdoba,254189,Ivi López,8,0.3967
344075,Iñigo Córdoba,3539,H. Pérez,9,0.4013
344075,Iñigo Córdoba,838872,Coba da Costa,10,0.4089
344086,Gorka Guruzeta,490458,S. Kaba,1,0.131
344086,Gorka Guruzeta,213365,G. Fernández,2,0.1397
344086,Gorka Guruzeta,20536,G. Pazzini,3,0.1867
344086,Gorka Guruzeta,70159,R. van Wolfswinkel,4,0.1907
344086,Gorka Guruzeta,25809,E. Rivière,5,0.2605
344086,Gorka Guruzeta,489417,Erik Expósito,6,0.2614
344086,Gorka Guruzeta,3937,Roger Martí,7,0.2969
344086,Gorka Guruzeta,171643,R. Yaremchuk,8,0.3023
344086,Gorka Guruzeta,3577,S. Rondón,9,0.3027
344086,Gorka Guruzeta,3576,Juanmi,10,0.309
344100,Sergio Reguilón,396475,A. Hakimi,1,0.2253
344100,Sergio Reguilón,50213,K. Yoda,2,0.3171
344100,Sergio Reguilón,3474,Jesús Navas,3,0.3558
344100,Sergio Reguilón,89073,M. Acuña,4,0.4207
344100,Sergio Reguilón,214062,Álex Granell,5,0.4491
344100,Sergio Reguilón,25586,Mariano,6,0.4527
344100,Sergio Reguilón,135903,João Cancelo,7,0.4838
344100,Sergio Reguilón,86517,P. De Blasis,8,0.5625
344100,Sergio Reguilón,20436,Cote,9,0.612
344100,Sergio Reguilón,414193,N. Molina,10,0.6211
344102,Javi Sánchez,5472,Luis Hernández,1,0.1164
344102,Javi Sánchez,450769,Fernando Calero,2,0.1194
344102,Javi Sánchez,3496,Sergio Postigo,3,0.1263
344102,Javi Sánchez,622390,C. Özkacar,4,0.1764
344102,Javi Sánchez,449817,A. Mumin,5,0.1839
344102,Javi Sánchez,473366,Víctor Chust,6,0.1865
344102,Javi Sánchez,567461,Jorge Herrando,7,0.1886
344102,Javi Sánchez,92874,L. Vyntra,8,0.1986
344102,Javi Sánchez,298353,José Martínez,9,0.2093
344102,Javi Sánchez,911027,Vitor Reis,10,0.2151
344104,Álvaro Tejero,5383,Toño García,1,0.1398
344104,Álvaro Tejero,496493,Víctor Gómez,2,0.1446
344104,Álvaro Tejero,344014,L. Agbenyenu,3,0.1745
344104,Álvaro Tejero,5910,Álex Moreno,4,0.1883
344104,Álvaro Tejero,230862,Íñigo Lekue,5,0.1893
344104,Álvaro Tejero,3790,Carlos Clerc,6,0.202
344104,Álvaro Tejero,517437,Jesús Areso,7,0.2059
344104,Álvaro Tejero,472191,Renan Lodi,8,0.2115
344104,Álvaro Tejero,301016,R. Perraud,9,0.2117
344104,Álvaro Tejero,550927,Sergi Cardona,10,0.2257
344118,Jaime Seoane,114709,L. Advíncula,1,0.144
344118,Jaime Seoane,341751,Marc Navarro,2,0.1652
344118,Jaime Seoane,237269,S. Lukić,3,0.1994
344118,Jaime Seoane,336371,Guilherme Arana,4,0.2092
344118,Jaime Seoane,377083,Sergio Akieme,5,0.2225
344118,Jaime Seoane,545944,Oier Zarraga,6,0.2896
344118,Jaime Seoane,247212,Rafa Navarro,7,0.3135
344118,Jaime Seoane,560353,Pablo Martínez,8,0.3354
344118,Jaime Seoane,3380,Juan Domínguez,9,0.3478
344118,Jaime Seoane,552232,Jon Ander Olasagasti,10,0.3558
344120,Borja Mayoral,69610,D. Čop,1,0.064
344120,Borja Mayoral,15111,A. Ramos,2,0.1842
344120,Borja Mayoral,388976,T. Kadewere,3,0.1946
344120,Borja Mayoral,405979,Abel Ruiz,4,0.2232
344120,Borja Mayoral,3294,Roberto Soldado,5,0.227
344120,Borja Mayoral,250885,Santi Mina,6,0.2299
344120,Borja Mayoral,135927,André Silva,7,0.2474
344120,Borja Mayoral,4338,Diego Costa,8,0.2554
344120,Borja Mayoral,86800,D. Benedetto,9,0.2595
344120,Borja Mayoral,3576,Juanmi,10,0.2651
344132,T. Hernández,354123,Pol Lirola,1,0.1131
344132,T. Hernández,301016,R. Perraud,2,0.1452
344132,T. Hernández,477082,Emerson Royal,3,0.1608
344132,T. Hernández,6925,H. Hernández,4,0.21
344132,T. Hernández,496493,Víctor Gómez,5,0.2108
344132,T. Hernández,372753,Francis Guerrero,6,0.2161
344132,T. Hernández,655335,Yusi,7,0.2425
344132,T. Hernández,4997,Antoñito,8,0.2432
344132,T. Hernández,70315,Diogo Figueiras,9,0.2533
344132,T. Hernández,5383,Toño García,10,0.2693
344140,A. Ndiaye,127609,F. Malbašić,1,0.1138
344140,A. Ndiaye,601297,Peter González,2,0.1437
344140,A. Ndiaye,405977,Jordi Mboula,3,0.2432
344140,A. Ndiaye,344051,Álex Blanco,4,0.3299
344140,A. Ndiaye,6525,Edgar Méndez,5,0.3761
344140,A. Ndiaye,601883,F. Pellistri,6,0.4336
344140,A. Ndiaye,722550,Antoniu Roca,7,0.4478
344140,A. Ndiaye,4923,Salvi Sánchez,8,0.4663
344140,A. Ndiaye,818689,Assane Diao,9,0.4862
344140,A. Ndiaye,619855,Borja Sainz,10,0.4909
344153,Tete Morente,444669,N. González,1,0.1906
344153,Tete Morente,6456,Dani Rodríguez,2,0.1915
344153,Tete Morente,3708,J. Samperio,3,0.1974
344153,Tete Morente,3426,Gaizka Toquero,4,0.2119
344153,Tete Morente,545296,Y. Musah,5,0.2475
344153,Tete Morente,344936,I. Cardona,6,0.2479
344153,Tete Morente,4127,J. Feliu,7,0.2939
344153,Tete Morente,532627,Arnau Puigmal,8,0.3174
344153,Tete Morente,353331,K. Jóźwiak,9,0.3331
344153,Tete Morente,70235,Héldon,10,0.3465
344198,E. Cömert,375335,J. Aidoo,1,0.0897
344198,E. Cömert,844244,N. Mendy,2,0.1014
344198,E. Cömert,519494,Álex Suárez,3,0.1871
344198,E. Cömert,295234,Sergio González,4,0.1952
344198,E. Cömert,3644,Pedro Bigas,5,0.1966
344198,E. Cömert,583159,L. Badé,6,0.1974
344198,E. Cömert,32577,Sidnei,7,0.2017
344198,E. Cömert,275296,David Costas,8,0.2093
344198,E. Cömert,25537,G. Krychowiak,9,0.2247
344198,E. Cömert,3588,Chechu Dorado,10,0.2278
344444,D. Hadžikadunić,86298,E. Saveljich,1,0.0923
344444,D. Hadžikadunić,193984,Germán Sánchez,2,0.2695
344444,D. Hadžikadunić,3665,Ansotegi,3,0.329
344444,D. Hadžikadunić,70956,Rúben Semedo,4,0.3716
344444,D. Hadžikadunić,504689,F. Garcés,5,0.4083
344444,D. Hadžikadunić,3433,D. Godín,6,0.4087
344444,D. Hadžikadunić,3922,David Navarro,7,0.4174
344444,D. Hadžikadunić,6579,Antonio Raíllo,8,0.4396
344444,D. Hadžikadunić,128171,S. Mitrović,9,0.4407
344444,D. Hadžikadunić,222464,M. Mauro,10,0.4513
344936,I. Cardona,4127,J. Feliu,1,0.1363
344936,I. Cardona,3708,J. Samperio,2,0.1593
344936,I. Cardona,344153,Tete Morente,3,0.2479
344936,I. Cardona,70235,Héldon,4,0.3051
344936,I. Cardona,444669,N. González,5,0.3252
344936,I. Cardona,545296,Y. Musah,6,0.3346
344936,I. Cardona,4592,Paco Montañés,7,0.3409
344936,I. Cardona,634666,Diego López,8,0.3411
344936,I. Cardona,501471,I. Chaira,9,0.3451
344936,I. Cardona,6456,Dani Rodríguez,10,0.3463
346071,O. Burke,134249,Rubén Sobrino,1,0.1728
346071,O. Burke,254649,T. Asano,2,0.3546
346071,O. Burke,744761,Mateo Joseph,3,0.3599
346071,O. Burke,6106,Antonio Puertas,4,0.3842
346071,O. Burke,405977,Jordi Mboula,5,0.4193
346071,O. Burke,387803,Víctor Campuzano,6,0.4791
346071,O. Burke,826049,Adrián Liso,7,0.5079
346071,O. Burke,778343,Pablo Durán,8,0.523
346071,O. Burke,344051,Álex Blanco,9,0.5242
346071,O. Burke,127609,F. Malbašić,10,0.5355
346119,Manu García,523326,Manu Fuster,1,0.1813
346119,Manu García,26515,F. Kadir,2,0.261
346119,Manu García,8213,Rubén Rochina,3,0.2683
346119,Manu García,631404,Alejandro Balde,4,0.2897
346119,Manu García,788852,Hugo Álvarez,5,0.3455
346119,Manu García,208942,Óliver Torres,6,0.4171
346119,Manu García,4498,Lucas Vázquez,7,0.4245
346119,Manu García,528925,Calebe,8,0.4562
346119,Manu García,446483,André Almeida,9,0.4673
346119,Manu García,8323,Denis Suárez,10,0.472
346195,Fabián Ruiz,746346,Hugo Sotelo,1,0.1973
346195,Fabián Ruiz,3347,Sergi Roberto,2,0.2159
346195,Fabián Ruiz,3443,Koke,3,0.22
346195,Fabián Ruiz,282448,Aleix García,4,0.2358
346195,Fabián Ruiz,3286,Dani Parejo,5,0.3485
346195,Fabián Ruiz,3542,Manu Trigueros,6,0.3639
346195,Fabián Ruiz,3835,Álex López,7,0.418
346195,Fabián Ruiz,364005,F. Valverde,8,0.4301
346195,Fabián Ruiz,3677,Rubén Pardo,9,0.4916
346195,Fabián Ruiz,56025,M. Krohn-Dehli,10,0.5034
346551,I. Hagi,4014,Pedro León,1,0.106
346551,I. Hagi,722567,G. Simeone,2,0.1131
346551,I. Hagi,127719,A. Katai,3,0.1304
346551,I. Hagi,344053,Carles Pérez,4,0.1564
346551,I. Hagi,251565,Álvaro García,5,0.2144
346551,I. Hagi,3603,Álvaro Vadillo,6,0.2452
346551,I. Hagi,218549,Garry Rodrigues,7,0.2552
346551,I. Hagi,3394,Bruno Gama,8,0.2699
346551,I. Hagi,602620,T. Buchanan,9,0.282
346551,I. Hagi,397109,Jota,10,0.2945
347333,A. Král,621046,Yellu Santiago,1,0.2777
347333,A. Král,286448,M. Arambarri,2,0.3021
347333,A. Král,334154,A. Tuhami,3,0.4422
347333,A. Král,3787,Víctor Álvarez,4,0.4738
347333,A. Král,683848,Urko González,5,0.4851
347333,A. Král,425893,L. Ilić,6,0.5597
347333,A. Král,626229,Mario Martín,7,0.5646
347333,A. Král,230895,Pere Pons,8,0.6053
347333,A. Král,5281,A. Nyom,9,0.6182
347333,A. Král,352747,Miguel Olavide,10,0.6192
350992,U. Sadiq,228902,J. Calleri,1,0.2583
350992,U. Sadiq,278015,J. Rodríguez,2,0.2784
350992,U. Sadiq,670456,E. Eyong,3,0.2796
350992,U. Sadiq,364820,Loren Morón,4,0.2962
350992,U. Sadiq,474104,J. Strand Larsen,5,0.3288
350992,U. Sadiq,788748,Álvaro Rodríguez,6,0.3347
350992,U. Sadiq,524274,A. Douvikas,7,0.3681
350992,U. Sadiq,94764,Y. Muto,8,0.3775
350992,U. Sadiq,116319,M. Santos,9,0.3808
350992,U. Sadiq,5147,A. Lozano,10,0.3859
352747,Miguel Olavide,377083,Sergio Akieme,1,0.2067
352747,Miguel Olavide,341751,Marc Navarro,2,0.2662
352747,Miguel Olavide,230895,Pere Pons,3,0.2819
352747,Miguel Olavide,237269,S. Lukić,4,0.3448
352747,Miguel Olavide,778363,Adama Boiro,5,0.362
352747,Miguel Olavide,145,T. Vilhena,6,0.3663
352747,Miguel Olavide,344118,Jaime Seoane,7,0.3929
352747,Miguel Olavide,694062,Pablo Ibáñez,8,0.3947
352747,Miguel Olavide,3460,Coke,9,0.4098
352747,Miguel Olavide,560353,Pablo Martínez,10,0.4132
352761,Luis Pérez,436688,Viti Rozada,1,0.1226
352761,Luis Pérez,3750,Mikel Balenziaga,2,0.1307
352761,Luis Pérez,278867,S. Janko,3,0.1326
352761,Luis Pérez,5327,Miguel Cifuentes,4,0.1326
352761,Luis Pérez,6281,Joseba Zaldúa,5,0.1355
352761,Luis Pérez,282438,Aarón Martín,6,0.1644
352761,Luis Pérez,5902,Brian Oliván,7,0.1749
352761,Luis Pérez,69409,Š. Vrsaljko,8,0.176
352761,Luis Pérez,326535,Toni Lato,9,0.1888
352761,Luis Pérez,3798,Dídac Vilá,10,0.2021
352787,Pepelu,265369,U. Agbo,1,0.1831
352787,Pepelu,545943,Unai Vencedor,2,0.2285
352787,Pepelu,167118,Erik Morán,3,0.2526
352787,Pepelu,3653,F. Tissone,4,0.2563
352787,Pepelu,25785,S. Aurier,5,0.2632
352787,Pepelu,26084,L. Carole,6,0.2663
352787,Pepelu,341752,Marc Roca,7,0.2776
352787,Pepelu,70083,Danilo,8,0.2776
352787,Pepelu,477352,Ander Guevara,9,0.2852
352787,Pepelu,86234,E. Pérez,10,0.2888
352788,Manu Morlanes,589805,L. Agoumé,1,0.1019
352788,Manu Morlanes,387840,Santi Comesaña,2,0.1857
352788,Manu Morlanes,6035,Rubén Alcaraz,3,0.213
352788,Manu Morlanes,286030,K. Bare,4,0.237
352788,Manu Morlanes,436785,Y. Neyou,5,0.2411
352788,Manu Morlanes,545943,Unai Vencedor,6,0.2537
352788,Manu Morlanes,645789,Iker Muñoz,7,0.301
352788,Manu Morlanes,265369,U. Agbo,8,0.3027
352788,Manu Morlanes,3317,Esteban Granero,9,0.3028
352788,Manu Morlanes,3977,Nacho Cases,10,0.3132
352789,Óscar Rodríguez,3511,Roberto Torres,1,0.1766
352789,Óscar Rodríguez,280383,E. Bardhi,2,0.1994
352789,Óscar Rodríguez,279569,Sangalli,3,0.2009
352789,Óscar Rodríguez,4342,Piti,4,0.2074
352789,Óscar Rodríguez,4252,Aaron Níguez,5,0.2442
352789,Óscar Rodríguez,3979,De las Cuevas,6,0.2788
352789,Óscar Rodríguez,37836,M. Lestienne,7,0.2981
352789,Óscar Rodríguez,275293,Samu García,8,0.2985
352789,Óscar Rodríguez,611463,Aimar Oroz,9,0.3024
352789,Óscar Rodríguez,485383,Álex Mula,10,0.3038
353331,K. Jóźwiak,397109,Jota,1,0.1223
353331,K. Jóźwiak,501471,I. Chaira,2,0.1593
353331,K. Jóźwiak,6456,Dani Rodríguez,3,0.1612
353331,K. Jóźwiak,222439,E. Rigoni,4,0.1956
353331,K. Jóźwiak,4592,Paco Montañés,5,0.2089
353331,K. Jóźwiak,444669,N. González,6,0.2567
353331,K. Jóźwiak,382622,S. Amallah,7,0.2725
353331,K. Jóźwiak,251565,Álvaro García,8,0.2811
353331,K. Jóźwiak,3837,Jota,9,0.2895
353331,K. Jóźwiak,25477,S. Gürler,10,0.3322
353833,K. Mbappé,584522,Ansu Fati,1,0.8821
353833,K. Mbappé,3840,Iago Aspas,2,0.9421
353833,K. Mbappé,118,M. Depay,3,0.9711
353833,K. Mbappé,20948,S. Jovetić,4,1.0154
353833,K. Mbappé,300485,Malcom,5,1.0851
353833,K. Mbappé,8278,G. Bale,6,1.0865
353833,K. Mbappé,7972,L. Suárez,7,1.1126
353833,K. Mbappé,3360,Pedro,8,1.153
353833,K. Mbappé,471753,João Félix,9,1.1744
353833,K. Mbappé,3321,K. Benzema,10,1.1849
354123,Pol Lirola,301016,R. Perraud,1,0.083
354123,Pol Lirola,344132,T. Hernández,2,0.1131
354123,Pol Lirola,496493,Víctor Gómez,3,0.1567
354123,Pol Lirola,477082,Emerson Royal,4,0.1742
354123,Pol Lirola,5383,Toño García,5,0.1765
354123,Pol Lirola,655335,Yusi,6,0.1965
354123,Pol Lirola,4997,Antoñito,7,0.2254
354123,Pol Lirola,422517,Fran García,8,0.2333
354123,Pol Lirola,286248,V. Kravets,9,0.2341
354123,Pol Lirola,501165,Lucas Pires,10,0.2509
354547,J. Jankto,56009,R. Durmisi,1,0.1842
354547,J. Jankto,536152,Jordi Martín,2,0.2184
354547,J. Jankto,560353,Pablo Martínez,3,0.2266
